timestamp,price,market_cap,volume,hour,day,day_of_week,price_change,price_change_1h,price_change_6h,price_change_24h,volume_change,volume_change_1h,volume_change_6h,volume_change_24h,market_cap_change_1h,market_cap_change_6h,market_cap_change_24h,volume_to_market_cap,ema_6h,ema_24h,price_ma_6h,price_ma_24h,std_6h,std_12h,volatility_6h,volatility_24h,momentum_6h,momentum_24h,rsi,price_distance_from_ma6h,price_distance_from_ma24h,bollinger_percent,whale_spike,rolling_high_24h,rolling_low_24h,forecast_price,lifestage_x,lifestage_y
2025-03-09 21:01:03.421,0.02432040829774,24044928.55306143,39735333.00864492,21.0,9.0,6.0,0.0921695918264453,0.0921695918264453,-0.1816007984424686,-0.1880875638245212,-0.0425878340637675,-0.0425878340637675,-0.2915582054308873,-0.2337481603408659,0.1030599950057629,-0.1625232713676345,-0.1958675756756082,1.6525452725284049,0.0239498893715198,0.0221573022807663,0.0234250770182273,0.0274582974854979,0.0013145619981131,0.0026666423255729,0.0861889049981903,0.1178955465634898,-0.1816007984424686,-0.1880875638245212,37.52197863138705,3.822106022601046,-11.427835937079568,0.4704371311741542,False,0.0368348854955073,0.0222679778669435,,pre-pump,pre-pump
2025-03-09 22:02:09.833,0.0230499787248998,22967748.270376936,35510362.14097185,22.0,9.0,6.0,-0.0522371811067933,-0.0522371811067933,-0.1025170148320113,-0.374235092227688,-0.1063278082192964,-0.1063278082192964,-0.319796161249559,-0.3695956462702982,-0.0447986476777176,-0.1271160006249238,-0.3716408028795777,1.5460968016081913,0.0236927720439141,0.0221937380539962,0.0229862543980273,0.0268839263700559,0.0007110335240165,0.0022967070330311,0.0710376012805581,0.1073621435792877,-0.1025170148320113,-0.374235092227688,38.12011694699007,0.2772279718521009,-14.26111495911001,0.3888385478154774,False,0.0334363424157697,0.0222679778669435,,pump,pump
2025-03-09 23:04:52.979,0.0173208742198656,18288618.84555948,32630570.02496928,23.0,9.0,6.0,-0.2485514009974038,-0.2485514009974038,-0.2326423565040952,-0.4052997204300004,-0.0810972330997397,-0.0810972330997397,-0.3340236519804098,0.5703106424064748,-0.2037260844961648,-0.2058300290518896,-0.3721024582703555,1.7842008902105837,0.0218722298084716,0.0219948456526031,0.0221110499373314,0.0263920717809965,0.0024436430093627,0.0031003722908336,0.1145642683439188,0.1107144127636709,-0.2326423565040952,-0.4052997204300004,31.10690584444275,-21.66417122227322,-34.37091879866204,-0.0482705965206218,False,0.0334363424157697,0.0173208742198656,,post-pump,post-pump
2025-03-10 00:04:58.304,0.0189896372640183,18496870.15691789,32531267.43014692,0.0,10.0,0.0,0.0963440426256756,0.0963440426256756,-0.1727933989622504,-0.3070386657586588,-0.0030432381275097,-0.0030432381275097,-0.3106675401029073,-0.4227561476056291,0.011386934853693,-0.1943812124739149,-0.3277735055190053,1.758744433743031,0.0210486319386278,0.0218721840857221,0.0214499325567009,0.0260414898773678,0.0026930725133421,0.0034169870450571,0.1260415460580752,0.1125873630946061,-0.1727933989622504,-0.3070386657586588,31.11171194755908,-11.46994418830486,-27.07929786873748,0.2043447616207703,False,0.0334363424157697,0.0173208742198656,,post-pump,post-pump
2025-03-10 01:04:54.031,0.0169596838691709,16992552.61375334,32512099.67148353,1.0,10.0,0.0,-0.1068979552702551,-0.1068979552702551,-0.254542948995766,-0.4092338866169696,-0.0005892103252522,-0.0005892103252522,-0.2630957260659889,-0.4418030483391036,-0.0813282209586105,-0.2658461451465128,-0.4419118507934487,1.9133146390948388,0.0198803610616401,0.0216716738728016,0.0204847600404396,0.0255519788009629,0.0031350961033131,0.0037329047490478,0.1300230608916027,0.1136175399480384,-0.254542948995766,-0.4092338866169696,33.061184310484464,-17.20828637635884,-33.62673004201244,0.1411150084254591,False,0.0334363424157697,0.0169596838691709,,post-pump,post-pump
2025-03-10 02:05:10.834,0.0178015874796427,17797929.28984042,32517991.49553475,2.0,10.0,0.0,0.0496414683767898,0.0496414683767898,-0.2005745835561967,-0.379906965922641,0.000181219426329,0.000181219426329,-0.2164877374284869,-0.4370549655369158,0.0473958618456904,-0.1835208097940178,-0.3676257990969581,1.8270660011048008,0.019286425752498,0.0215137111628768,0.0197403616425562,0.0250975478583235,0.0031571795391035,0.0037593041655852,0.1351926234982673,0.1143618447630648,-0.2005745835561967,-0.379906965922641,36.97323413807728,-9.821371046890617,-29.07041126036214,0.27801180124865,False,0.0334363424157697,0.0169596838691709,,pre-pump,pre-pump
2025-03-10 03:04:37.696,0.0179746207614329,17973310.427985415,31871577.849414226,3.0,10.0,0.0,0.0097201040069079,0.0097201040069079,-0.2609243832841733,-0.2455488810701492,-0.0198786461399157,-0.0198786461399157,-0.1979033410269857,-0.4417233304011356,0.0098540192675733,-0.2525113814198865,-0.2407672586844303,1.77327254081076,0.0189116243264794,0.0213692584934301,0.018682730386505,0.0248537918401575,0.0022480401893036,0.0030358216564018,0.1242515413854963,0.1094375156374835,-0.2609243832841733,-0.2455488810701492,32.14065815195907,-3.790182753927762,-27.67855755357863,0.340117462468268,False,0.0334363424157697,0.0169596838691709,,post-pump,post-pump
2025-03-10 04:04:40.696,0.0192529395969495,19251337.339790195,31155482.214414243,4.0,10.0,0.0,0.0711179864367106,0.0711179864367106,-0.1647306998964184,-0.2509860258625728,-0.0224681576288242,-0.0224681576288242,-0.1226368773505958,-0.4651468408402774,0.0711069291839985,-0.161809981842236,-0.2507496973228085,1.618354177920908,0.0190091429751851,0.0212828781303084,0.0180498905318466,0.0245849818355792,0.0009075005529718,0.0026925603612311,0.132171282302127,0.1091866145722262,-0.1647306998964184,-0.2509860258625728,35.664478816157626,6.665132195567769,-21.688208981766333,0.4812259238867857,False,0.0334363424157697,0.0169596838691709,,pre-pump,pre-pump
2025-03-10 05:04:44.479,0.0214723369836474,21070163.2593608,29902606.529567298,5.0,10.0,0.0,0.1152757673975952,0.1152757673975952,0.2396797477473982,-0.3578144189144226,-0.0402136508825177,-0.0402136508825177,-0.083601466150132,-0.5221607282049187,0.0944778997670625,0.1520915514337315,-0.380014384155369,1.4191919712004375,0.0197129126918886,0.0212906111447304,0.0187418009924769,0.0240864816092407,0.001576516456454,0.0026343792063371,0.0804915187014825,0.0916606880951067,0.2396797477473982,-0.3578144189144226,33.821772940964635,14.56922945807877,-10.853160988819832,0.7772273496150647,False,0.0323933731850166,0.0169596838691709,,pre-pump,pre-pump
2025-03-10 06:04:16.084,0.0196981584263026,19698263.42712465,28479536.145977367,6.0,10.0,0.0,-0.0826262441156709,-0.0826262441156709,0.0373109371407958,-0.391907773426514,-0.047590178541219,-0.047590178541219,-0.1245488296104562,-0.5582895696821988,-0.0651110205150717,0.064951165252,-0.3922125686606446,1.4457891809265198,0.0197086971874354,0.0212256130745905,0.0188598878528576,0.0235575143276277,0.0016245953570982,0.0025151313518173,0.0879002906349938,0.0926753895339861,0.0373109371407958,-0.391907773426514,37.11344477647195,4.444727243263635,-16.382695761746547,0.6713511814710346,False,0.030406599608733,0.0169596838691709,,pre-pump,pre-pump
2025-03-10 07:04:16.601,0.0194465497356236,19999856.249933016,27969594.34234765,7.0,10.0,0.0,-0.0127732088063131,-0.0127732088063131,0.1466339753521757,-0.3604497054633361,-0.0179055515867923,-0.0179055515867923,-0.1397173783002433,-0.5673051076804261,0.0153106299915286,0.1769777445765057,-0.3547298413530527,1.3984897687672797,0.0196337979154892,0.0211529982444286,0.0192743654972664,0.0231008455829148,0.0013341062214314,0.0023824834214015,0.0694657651737356,0.0921750068877713,0.1466339753521757,-0.3604497054633361,42.324935232017424,0.8933328486562697,-15.818883487078484,0.5895119902147633,False,0.0301031585905445,0.0169596838691709,,pump,pump
2025-03-10 08:04:44.245,0.019362686829566,19361272.42670623,27540296.91269388,8.0,10.0,0.0,-0.0043124825327741,-0.0043124825327741,0.0876943897115085,-0.3265973683249941,-0.0153487184833349,-0.0153487184833349,-0.1530750933225501,-0.5807657022918504,-0.0319294206541572,0.0878384845454023,-0.3579683664271318,1.422442508205494,0.0195563376052254,0.0210799243091281,0.0195345487222536,0.0227095614372453,0.0011253222432232,0.0022622945078076,0.0691385726079472,0.091790637425734,0.0876943897115085,-0.3265973683249941,41.04333682694101,-0.8797842997616101,-14.737733341649603,0.5656464892701093,False,0.0301031585905445,0.0169596838691709,,post-pump,post-pump
2025-03-10 09:04:44.695,0.0197367022867661,19768086.105574727,26960149.818909407,9.0,10.0,0.0,0.0193162994625823,0.0193162994625823,0.098031638537487,-0.3059364385147282,-0.0210653899492664,-0.0210653899492664,-0.1541005611240889,-0.5875326953020822,0.0210117222619807,0.0998578244547954,-0.2998210705502665,1.363821953977956,0.0196078703713799,0.0210250989204602,0.0198282289764758,0.0223470720378164,0.0008272548610724,0.0017222257678084,0.0690733499838638,0.0920140481577015,0.098031638537487,-0.3059364385147282,42.55053064258328,-0.4615979057855046,-11.681036990586293,0.5863629937012249,False,0.0301031585905445,0.0169596838691709,,pump,pump
2025-03-10 10:08:41.720,0.021304169000779,21250556.502934564,27791541.458522867,10.0,10.0,0.0,0.0794188761242005,0.0794188761242005,0.1065411021262696,-0.2922945631535586,0.0308377974602476,0.0308377974602476,-0.1079726750091844,-0.5746636466433913,0.0749931171607842,0.103848326371188,-0.2887916651058995,1.3078029958737802,0.0200925271226368,0.0210364895359835,0.0201701005437807,0.0219804474715761,0.000955817670876,0.0014197181170965,0.0704279081860148,0.0927910925599923,0.1065411021262696,-0.2922945631535586,47.73907343340211,5.622522577597633,-3.0767274946139955,0.8354839050621626,False,0.0297170479289994,0.0169596838691709,,pre-pump,pre-pump
2025-03-10 11:01:29.298,0.0198938472756969,19846030.74744996,26697829.31835506,11.0,10.0,0.0,-0.0661993305174462,-0.0661993305174462,-0.0735127112224731,-0.2446854002954074,-0.0393541373658637,-0.0393541373658637,-0.1071738414523628,-0.5856536557019842,-0.0660935987860199,-0.0580979129987043,-0.2266772828667045,1.3452478058760189,0.0200357614520825,0.0209898510763799,0.019907018925789,0.0217119206227431,0.0007117810894164,0.0013154114731258,0.0588550299231479,0.0903616575766202,-0.0735127112224731,-0.2446854002954074,39.29352643226616,-0.0661658590933922,-8.37361824702807,0.4635151111786034,False,0.0297170479289994,0.0169596838691709,,pre-pump,pre-pump
2025-03-10 12:04:59.607,0.0206581491102504,20754545.67323212,26966915.18254337,12.0,10.0,0.0,0.0384190058343918,0.0384190058343918,0.0487350473669629,-0.1684998936476195,0.0100789416614972,0.0100789416614972,-0.0531125561765039,-0.5850726534608047,0.0457781678030955,0.0536231150535311,-0.2202514656363156,1.2993257287883475,0.0202135864972733,0.0209763122206195,0.0200670173731136,0.0215374921058654,0.0007615954862181,0.0013640905671974,0.0494711093941882,0.0901935611065455,0.0487350473669629,-0.1684998936476195,44.06971550617631,2.945787737886474,-4.082847674616397,0.6382488035560063,False,0.0297170479289994,0.0169596838691709,,pre-pump,pre-pump
2025-03-10 13:05:25.847,0.0191407746049014,20790973.867321208,25922626.91008583,13.0,10.0,0.0,-0.0734516193706865,-0.0734516193706865,-0.0157238756941062,-0.28957091920211,-0.0387247953793967,-0.0387247953793967,-0.0731854530032489,-0.6014031735683927,0.0017551911115101,0.0395561651794793,-0.2220320350408892,1.2468211963283953,0.0199070688137385,0.0209013923179372,0.0200160548513266,0.0212124179214515,0.0008194511489858,0.0011243991232476,0.0599080277157062,0.0892530599625628,-0.0157238756941062,-0.28957091920211,55.70340778918642,-4.3728909264415865,-9.766181885635906,0.2366112326797312,False,0.0297170479289994,0.0169596838691709,,post-pump,post-pump
2025-03-10 14:04:53.341,0.0171837088785633,17652105.28208747,24930524.075439025,14.0,10.0,0.0,-0.1022459000085059,-0.1022459000085059,-0.1125348961217248,-0.3580461027280394,-0.0382716936091381,-0.0382716936091381,-0.0947619717219518,-0.611822561706502,-0.150972657907446,-0.0882776248869466,-0.3671905171793514,1.4123258204638829,0.019128965975117,0.0207496501367382,0.0196528918594928,0.0208130797952683,0.001425585543811,0.0012260519328862,0.0728830689577752,0.0912044310349089,-0.1125348961217248,-0.3580461027280394,44.4408350361569,-12.563967677544962,-17.437933032525756,0.0028743687747868,False,0.0297170479289994,0.0169596838691709,,post-pump,post-pump
2025-03-10 15:04:58.210,0.0148541420079274,15329094.88218047,23988312.30711324,15.0,10.0,0.0,-0.1355683390063735,-0.1355683390063735,-0.2473848066357349,-0.5001474559849541,-0.0377935002679717,-0.0377935002679717,-0.1102307491522828,-0.5723120524537115,-0.131599622978925,-0.2245534140071574,-0.4660928101119637,1.5648877178651173,0.0179075876987771,0.0205090171518888,0.0188391318130197,0.020193792048557,0.0024169904503071,0.0017981279863056,0.0838563992798356,0.0904401864420716,-0.2473848066357349,-0.5001474559849541,43.63593005914242,-21.15272532006121,-26.442037373615342,-0.0023798084232764,False,0.0256829144460999,0.0148541420079274,,post-pump,post-pump
2025-03-10 16:09:40.107,0.0162467493927676,16270984.24023991,24921038.877155665,16.0,10.0,0.0,0.0937521254406339,0.0937521254406339,-0.237391076264297,-0.3674102124638443,0.0388825423856868,0.0388825423856868,-0.1032869150367656,-0.5226354988272068,0.0614445513775476,-0.2343266757276219,-0.3816249799416509,1.5316245476732275,0.0174330624684886,0.0203350470392716,0.0179962285450178,0.0198006185046681,0.0022623146087547,0.0020076089904917,0.088145079962491,0.0902778749207713,-0.237391076264297,-0.3674102124638443,45.45185987653049,-9.721365495408584,-17.94827323733704,0.2389318311998363,False,0.02432040829774,0.0148541420079274,,post-pump,post-pump
2025-03-10 17:05:15.863,0.0155313905309806,15493531.568126082,24214416.38512471,17.0,10.0,0.0,-0.0440308916259549,-0.0440308916259549,-0.2192867314330721,-0.3119209176867772,-0.0283544556675241,-0.0283544556675241,-0.0930192827146054,-0.5057938435874363,-0.0477815392501643,-0.2193133344753653,-0.3272046610381471,1.5628726271123097,0.0168897276292006,0.0201389794266883,0.0172691524208984,0.0195072555691239,0.0022312762442941,0.0020954745411976,0.087332505395068,0.0876619721324599,-0.2192867314330721,-0.3119209176867772,43.072955722794255,-10.062809381512428,-20.38146793153392,0.2392845036857553,False,0.02432040829774,0.0148541420079274,,post-pump,post-pump
2025-03-10 18:04:59.005,0.0142644219893377,14247723.555183772,23502788.13797869,18.0,10.0,0.0,-0.0815747011908346,-0.0815747011908346,-0.3095014508216608,-0.3786282557420839,-0.0293886185744779,-0.0293886185744779,-0.1284584099113839,-0.501979601736043,-0.0804082663442101,-0.3135131079472594,-0.3794499459552568,1.6495819873924795,0.0161396403035255,0.0198992015721026,0.0162035312340796,0.0191450922541879,0.0017676415765015,0.0023989106917619,0.0799861730078347,0.088571016911346,-0.3095014508216608,-0.3786282557420839,35.847450431653414,-11.967201573096508,-25.49306213858875,0.1937442745404119,False,0.02432040829774,0.0142644219893377,,post-pump,post-pump
2025-03-10 19:04:56.414,0.013814841161125,14263377.889122276,23402444.250961825,19.0,10.0,0.0,-0.0315176337708426,-0.0315176337708426,-0.2782506744744061,-0.3927734248169331,-0.0042694460941303,-0.0042694460941303,-0.0972194163757171,-0.4695709793187501,0.0010987252719967,-0.3139629735410741,-0.3837586324696305,1.640736467398042,0.0154754119771253,0.0196508603308382,0.0153158756601169,0.0187727640122874,0.0012628246792137,0.0026561452771822,0.0801126756216832,0.0886166635370674,-0.2782506744744061,-0.3927734248169331,25.850380790211304,-9.800513743400774,-26.410191104076585,0.2253614137605533,False,0.02432040829774,0.013814841161125,,post-pump,post-pump
2025-03-10 20:09:28.492,0.0151376350615952,15135324.072303165,24437783.05746833,20.0,10.0,0.0,0.095751654690938,0.095751654690938,-0.1190705587150967,-0.3202061205536401,0.0442406269791222,0.0442406269791222,-0.0197645671819683,-0.4111781873668908,0.0611318153356832,-0.1425768297642218,-0.3056677020785041,1.6146190818727275,0.0153789042869739,0.0194666470545425,0.0149748633572889,0.0184756663953979,0.0008739408775319,0.0026905928039445,0.0939664915032225,0.0915197466446129,-0.1190705587150967,-0.3202061205536401,35.19588792716208,1.0869662074549202,-18.067176914572247,0.4084205433855591,False,0.02432040829774,0.013814841161125,,post-pump,post-pump
2025-03-10 21:01:01.085,0.0157469506257475,15751583.134998724,24362963.98967502,21.0,10.0,0.0,0.0402517012514167,0.0402517012514167,0.0601050277655634,-0.3525211241124268,-0.0030616143705574,-0.0030616143705574,0.0156180925846409,-0.386869011910016,0.040716608362769,0.0275612001925424,-0.3449103789084367,1.5466993876661523,0.0154840603837663,0.0193148227105101,0.0151236647935922,0.0181184389923982,0.0009238568274743,0.0026092642099414,0.075213445134687,0.0895499675603242,0.0601050277655634,-0.3525211241124268,38.26314062499815,4.121261881044314,-13.088811721835992,0.5923658434883375,False,0.0230499787248998,0.013814841161125,,pre-pump,pre-pump
2025-03-10 22:02:38.127,0.0166385603106107,16619885.35202866,25046124.838213805,22.0,10.0,0.0,0.0566211011930999,0.0566211011930999,0.0241162652522675,-0.2781528994368722,0.0280409579404339,0.0280409579404339,0.0050192915983451,-0.2946812330782853,0.0551247585457388,0.021443147300572,-0.2763815957760015,1.5069974496037437,0.0158139175057218,0.0192055875105142,0.0151889666132327,0.0178512965584695,0.0010271865101375,0.0022260453364434,0.0683680981626183,0.0902762935580489,0.0241162652522675,-0.2781528994368722,41.77912431322759,9.543728248865978,-6.79354714592667,0.8542381511893139,False,0.0214723369836474,0.013814841161125,,pre-pump,pre-pump
2025-03-10 23:02:34.645,0.0159282335773166,15662332.267882528,23465483.322333843,23.0,10.0,0.0,-0.0426915983134137,-0.0426915983134137,0.0255510313480569,-0.0804024453310652,-0.063109224524359,-0.063109224524359,-0.0309292221162492,-0.2808742444775622,-0.0576149031033629,0.0108949143721182,-0.1436022369898436,1.4982113085707294,0.0158465792404632,0.0190718179622204,0.0152551071209554,0.0177932698650299,0.0010656992762699,0.0019711712840024,0.068174320057328,0.0750563242372625,0.0255510313480569,-0.0804024453310652,38.73544643060194,4.412466271288906,-10.481695055830198,0.6331341684347482,False,0.0214723369836474,0.013814841161125,,pre-pump,pre-pump
2025-03-11 00:01:25.268,0.0146084735386868,14750405.851319684,22021777.735868894,0.0,11.0,1.0,-0.0828566477396006,-0.0828566477396006,0.024119557708421,-0.2307133972291803,-0.0615246473568633,-0.0615246473568633,-0.0630142429662036,-0.3230581076143015,-0.0582241776617686,0.0352815868576437,-0.2025458509366794,1.492960801068308,0.0154928347542413,0.0188896406388109,0.0153124490458469,0.0176107213764744,0.0010095072182821,0.0014491499148328,0.0685054018400186,0.073880551016504,0.024119557708421,-0.2307133972291803,29.901198665407435,-4.597406365581325,-17.047841332600267,0.3399555979485891,False,0.0214723369836474,0.013814841161125,,post-pump,post-pump
2025-03-11 01:01:30.763,0.0137910309603677,14682924.255795728,21900943.54123923,1.0,11.0,1.0,-0.0559567415551196,-0.0559567415551196,-0.001723523309432,-0.1868344323659911,-0.0054870317954779,-0.0054870317954779,-0.0641599951535354,-0.326375602851371,-0.0045748975454744,0.0294142362303542,-0.1359200357036563,1.4915927617480125,0.0150066050988489,0.0186815341213234,0.015308480679054,0.017478694171941,0.0010165936499556,0.0010929987172512,0.0718232196385564,0.0716197149930953,-0.001723523309432,-0.1868344323659911,31.0047666766678,-9.912477603101678,-21.09804757321757,0.2135946518610833,False,0.0214723369836474,0.0137910309603677,,post-pump,post-pump
2025-03-11 02:09:17.271,0.0169663402234882,16474303.894934865,23867827.633829314,2.0,11.0,1.0,0.2302445170521059,0.2302445170521059,0.1208052086374114,-0.0469198186459304,0.0898081897196101,0.0898081897196101,-0.023322713942533,-0.2660116281441689,0.1220042825210401,0.0884672053426303,-0.074369628811882,1.448791268271289,0.0155665294201744,0.018611526207126,0.0156132648727029,0.0174438922029345,0.0012107239868383,0.001060479978521,0.1149989691723429,0.0858132896162535,0.1208052086374114,-0.0469198186459304,40.00867982570356,8.666190971696764,-2.737645783926878,0.840043144890966,False,0.0214723369836474,0.0137910309603677,,pre-pump,pre-pump
2025-03-11 03:08:58.099,0.0178585096514956,17698495.3190503,24060582.013844304,3.0,11.0,1.0,0.0525846715470363,0.0525846715470363,0.1340932016574392,-0.0064597251579534,0.0080759079951535,0.0080759079951535,-0.0124115430273124,-0.2450771616163798,0.0743091442238006,0.1236010480575566,-0.0152901776239958,1.3594704849256865,0.0162213809148376,0.0185807908375084,0.0159651913769942,0.0174390542400205,0.0015237717356035,0.0012792561642394,0.1154511165537861,0.086437345165076,0.1340932016574392,-0.0064597251579534,46.40819634770128,11.859039016779892,2.4052646760652108,0.883210016991095,False,0.0214723369836474,0.0137910309603677,,pre-pump,pre-pump
2025-03-11 04:07:14.631,0.0187504777866687,18760261.05330609,25996663.54015941,4.0,11.0,1.0,0.0499463926486385,0.0499463926486385,0.1269290994312286,-0.0260979269036096,0.0804669448644717,0.0804669448644717,0.0379515277547182,-0.1655830148527785,0.0599918645690138,0.1287840232313137,-0.0255086842963947,1.385730372636689,0.016943980021075,0.0185877168354334,0.0163171776230039,0.0174181183312588,0.0019063278978181,0.0015743561786776,0.1151325169268253,0.0858199567078411,0.1269290994312286,-0.0260979269036096,54.66723159980725,14.912506438823735,7.649273188245576,0.8780491584820486,False,0.0214723369836474,0.0137910309603677,,pre-pump,pre-pump
2025-03-11 04:14:04.000,0.0195657107368587,19240644.81502098,26234495.398757685,4.0,11.0,1.0,0.0434779827727704,0.0434779827727704,0.2283666385155369,-0.0887945382116871,0.0091485531684045,0.0091485531684045,0.1180036242334019,-0.1226686084098599,0.0256064540013545,0.228466136839416,-0.0868298181565834,1.3634935653651628,0.0176930459398703,0.0186276349538589,0.0169234238162609,0.0173386755709759,0.0022963847025314,0.0019163253195733,0.1102385933721402,0.0829135901837071,0.2283666385155369,-0.0887945382116871,65.427085034453,15.613193578824712,12.844321106109536,0.855181033460651,False,0.021304169000779,0.0137910309603677,,pre-pump,pre-pump
2025-03-11 05:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,pump,pump
2025-03-11 06:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,pump,pump
2025-03-11 07:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 08:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 09:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 10:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 11:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 12:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 13:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 14:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 15:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 16:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 17:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 18:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 19:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 20:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 21:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 22:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-11 23:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-12 00:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-12 01:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-12 02:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-12 03:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
2025-03-12 04:00:00.000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0191580942617637,post-pump,post-pump
